,Country,ESTJ,ESTP,ESFJ,ESFP,ENTJ,ENTP,ENFJ,ENFP,ISTJ,ISTP,ISFJ,ISFP,INTJ,INTP,INFJ,INFP,I,E,N,S,F,T,P,J
52,Germany,0.04,0.0240999999999999,0.056799999999999906,0.0370999999999999,0.0335,0.0595,0.0612,0.1266,0.036199999999999996,0.026099999999999998,0.0495,0.0407,0.0533,0.0933999999999999,0.0851,0.1766,0.5608999999999998,0.4387999999999997,0.6891999999999999,0.31049999999999967,0.6335999999999997,0.3660999999999998,0.5840999999999997,0.4155999999999998
53,Ghana,0.0829,0.0318,0.1527,0.0591999999999999,0.0321999999999999,0.0361,0.062,0.0706,0.0543,0.0269,0.109,0.061700000000000005,0.0381999999999999,0.0398999999999999,0.0659999999999998,0.0768,0.4727999999999996,0.5274999999999997,0.4217999999999995,0.5784999999999999,0.6579999999999997,0.3422999999999997,0.4029999999999998,0.5972999999999995
54,Greece,0.0471,0.0245,0.0581,0.0313999999999999,0.0539,0.0743,0.07719999999999999,0.12739999999999999,0.036500000000000005,0.023,0.0469,0.033100000000000004,0.0597,0.0874,0.079,0.1404,0.506,0.4938999999999999,0.6993,0.3006,0.5934999999999999,0.4064000000000001,0.5414999999999999,0.4584
55,Grenada,0.054200000000000005,0.0234,0.0941,0.039099999999999996,0.035699999999999996,0.0487,0.0803,0.1139,0.0378,0.024,0.07409999999999989,0.0556,0.0541999999999999,0.0721,0.08510000000000001,0.10779999999999999,0.5106999999999998,0.4894,0.5977999999999999,0.4022999999999999,0.6499999999999999,0.3500999999999999,0.48460000000000003,0.5154999999999998
56,Guatemala,0.0476,0.0254,0.0814999999999999,0.0512999999999999,0.038900000000000004,0.0663999999999999,0.0753,0.14629999999999999,0.0335,0.020700000000000003,0.054099999999999995,0.036399999999999905,0.043899999999999995,0.0762,0.0688,0.13390000000000002,0.4674999999999999,0.5326999999999997,0.6496999999999999,0.3504999999999997,0.6475999999999997,0.3525999999999999,0.5565999999999997,0.4435999999999999
57,Guinea,0.0391999999999999,0.030100000000000002,0.1106,0.0755,0.0193,0.0300999999999999,0.08460000000000001,0.1190999999999999,0.0295,0.0192999999999999,0.0891,0.07039999999999991,0.0358,0.0415,0.0862,0.1197,0.4914999999999998,0.5084999999999997,0.5362999999999998,0.4636999999999998,0.7551999999999999,0.24479999999999974,0.5056999999999996,0.49429999999999985
58,Guyana,0.0359,0.0316,0.08249999999999989,0.0489,0.0261,0.044899999999999995,0.0691,0.1,0.052199999999999996,0.0312999999999999,0.0796,0.0571,0.044299999999999895,0.0757,0.0776,0.1431999999999999,0.5609999999999997,0.43899999999999995,0.5808999999999997,0.4190999999999998,0.6579999999999998,0.3419999999999998,0.5326999999999998,0.4672999999999998
59,Haiti,0.0506,0.0317999999999999,0.1048,0.061200000000000004,0.045299999999999896,0.0577,0.07239999999999999,0.1353,0.0429,0.0175999999999998,0.0801,0.0489,0.027,0.0341,0.0748,0.1154,0.4407999999999998,0.5590999999999998,0.5619999999999999,0.4378999999999997,0.6929000000000001,0.30699999999999955,0.5019999999999997,0.4978999999999999
60,Honduras,0.044,0.0309,0.0831,0.0528999999999999,0.0392,0.0638,0.0797,0.1307,0.0303999999999999,0.0209999999999999,0.051899999999999905,0.0417,0.0465,0.0736,0.0692999999999998,0.1417,0.4760999999999995,0.5242999999999999,0.6444999999999997,0.35589999999999955,0.6509999999999996,0.34939999999999977,0.5562999999999999,0.4440999999999996
61,Hungary,0.0446,0.0248999999999999,0.0541,0.0316,0.0422,0.06770000000000001,0.0643,0.1214999999999999,0.0404,0.0233,0.0489,0.0332,0.0647,0.0978,0.0838,0.15689999999999998,0.5489999999999999,0.45089999999999986,0.6988999999999999,0.30099999999999993,0.5942999999999998,0.40559999999999985,0.5568999999999998,0.4429999999999999
62,Iceland,0.0245,0.019200000000000002,0.0655,0.0437,0.025599999999999998,0.0555,0.0706,0.1698,0.0259,0.0202,0.0582,0.048600000000000004,0.0333999999999999,0.0697,0.0786999999999999,0.191,0.5256999999999998,0.47440000000000004,0.6942999999999997,0.3058,0.7261,0.2739999999999999,0.6176999999999999,0.3823999999999998
63,India,0.0484,0.0313,0.0952999999999999,0.068,0.033,0.054400000000000004,0.0761,0.1355,0.0281,0.024300000000000002,0.0538,0.054299999999999904,0.0348,0.06470000000000001,0.0635,0.1344,0.4578999999999999,0.5419999999999999,0.5964,0.4034999999999998,0.6808999999999998,0.319,0.5669,0.4329999999999999
64,Indonesia,0.0506999999999999,0.033699999999999994,0.1011,0.0836999999999999,0.0303,0.0435,0.0677,0.1227,0.0322999999999999,0.022599999999999898,0.0651999999999999,0.057499999999999996,0.038400000000000004,0.0499,0.07579999999999999,0.1249,0.4665999999999996,0.5333999999999998,0.5531999999999999,0.44679999999999953,0.6985999999999998,0.3013999999999997,0.5384999999999999,0.4614999999999997
65,Iraq,0.0593999999999999,0.0358,0.06420000000000001,0.0411,0.0523,0.0615,0.0722,0.09409999999999999,0.0427,0.0324,0.045399999999999996,0.041999999999999996,0.0712,0.1053,0.0716,0.1088,0.5194,0.48059999999999997,0.637,0.3629999999999999,0.5394,0.4605999999999999,0.5209999999999999,0.47899999999999987
66,Ireland,0.0312,0.0185999999999999,0.0796,0.051199999999999996,0.0251,0.047999999999999904,0.0746,0.1563,0.0274,0.0188,0.0691,0.0526999999999999,0.0346,0.061,0.0803,0.1715999999999999,0.5154999999999998,0.48459999999999986,0.6514999999999999,0.3485999999999998,0.7353999999999998,0.26469999999999977,0.5781999999999997,0.42190000000000005
67,Israel,0.0385,0.0218,0.0719999999999999,0.0471,0.0334,0.053599999999999995,0.0717,0.1376,0.037599999999999995,0.025,0.0632,0.050100000000000006,0.0455,0.0742,0.07780000000000001,0.1507,0.5241,0.4756999999999998,0.6445,0.3552999999999999,0.6701999999999999,0.32959999999999995,0.5601,0.43969999999999987
68,Italy,0.0334,0.0173,0.0475,0.0280999999999999,0.039400000000000004,0.0603,0.0697,0.12859999999999988,0.0359,0.0218,0.0450999999999999,0.032,0.0694,0.1007,0.09670000000000001,0.1742,0.5758000000000001,0.42429999999999973,0.7389999999999999,0.26109999999999983,0.6218999999999998,0.3782,0.5629999999999997,0.4370999999999999
69,Jamaica,0.050600000000000006,0.0299,0.0861999999999998,0.0448999999999999,0.0362,0.0464999999999999,0.0687,0.0854,0.049499999999999905,0.0323,0.0822,0.053599999999999995,0.0489,0.0725,0.0825999999999999,0.1299999999999999,0.5515999999999996,0.4483999999999997,0.5707999999999996,0.4291999999999996,0.6335999999999995,0.36639999999999984,0.49509999999999965,0.5048999999999996
70,Japan,0.0339,0.0262,0.0674999999999999,0.060200000000000004,0.0257,0.0519,0.0559,0.1378,0.0356999999999998,0.0287,0.0682,0.0673999999999999,0.037,0.0718999999999999,0.0678999999999999,0.1644,0.5411999999999995,0.4590999999999999,0.6124999999999998,0.38779999999999953,0.6892999999999997,0.31099999999999967,0.6084999999999998,0.3917999999999996
71,Jordan,0.061200000000000004,0.0369,0.07289999999999999,0.0493,0.0591,0.0763,0.0771,0.1259999999999998,0.0329,0.0243999999999999,0.041999999999999996,0.039,0.050199999999999995,0.0776,0.06559999999999999,0.10919999999999991,0.44089999999999974,0.5587999999999997,0.6410999999999997,0.3585999999999998,0.5810999999999996,0.41859999999999986,0.5386999999999995,0.46099999999999997
72,Kazakhstan,0.0811,0.038900000000000004,0.075,0.042300000000000004,0.0521,0.0706,0.0706,0.09759999999999999,0.0591,0.0316999999999999,0.054899999999999796,0.0363,0.0542,0.0752999999999999,0.0643,0.09579999999999991,0.47159999999999946,0.5282,0.5804999999999998,0.41929999999999973,0.5367999999999996,0.46299999999999975,0.48849999999999966,0.5112999999999998
73,Kenya,0.0506,0.027899999999999897,0.1055,0.055099999999999996,0.039299999999999904,0.054799999999999904,0.0817,0.1102,0.0332,0.0206,0.076,0.047200000000000006,0.042699999999999905,0.059199999999999996,0.0839999999999999,0.1118,0.47469999999999984,0.5250999999999997,0.5836999999999997,0.4160999999999999,0.6715,0.3282999999999996,0.48679999999999984,0.5129999999999997
74,Kuwait,0.049,0.0302999999999999,0.0722,0.052099999999999896,0.0419,0.0586,0.0772999999999999,0.1274,0.0346999999999999,0.025899999999999902,0.052899999999999794,0.047999999999999904,0.045399999999999996,0.0671,0.0771,0.14029999999999998,0.4913999999999995,0.5087999999999997,0.6350999999999999,0.36509999999999926,0.6472999999999995,0.35289999999999966,0.5496999999999995,0.45049999999999957
75,Kyrgyzstan,0.054900000000000004,0.0408,0.092,0.0453,0.0549,0.0549,0.0809,0.1046,0.0503999999999999,0.0304,0.049699999999999994,0.038599999999999995,0.059399999999999994,0.092,0.0475,0.1038,0.4717999999999998,0.5283,0.5979999999999999,0.4020999999999999,0.5623999999999999,0.4376999999999999,0.5104,0.4896999999999999
76,Laos,0.0413,0.0254,0.10239999999999999,0.0794,0.0262,0.036500000000000005,0.0729999999999999,0.1523999999999999,0.0427999999999999,0.0183,0.0659,0.045200000000000004,0.0261999999999999,0.0643,0.0643,0.1365,0.4634999999999998,0.5365999999999997,0.5793999999999997,0.4206999999999999,0.7190999999999999,0.2809999999999998,0.5579999999999999,0.4420999999999997
77,Latvia,0.0455,0.032299999999999995,0.0385,0.0338,0.035199999999999995,0.0779,0.0461999999999999,0.11410000000000001,0.0438,0.0398,0.048100000000000004,0.046,0.0568,0.1124,0.0697,0.1600999999999999,0.5766999999999999,0.4234999999999999,0.6723999999999998,0.3278,0.5564999999999998,0.4437,0.6163999999999998,0.38379999999999986
78,Lebanon,0.0681,0.0404,0.0786,0.0500999999999999,0.06409999999999991,0.0872,0.09090000000000001,0.1355999999999999,0.0263,0.0174,0.037899999999999996,0.0266,0.045099999999999904,0.0634999999999999,0.0665,0.10149999999999991,0.3847999999999997,0.6149999999999998,0.6543999999999995,0.34539999999999993,0.5876999999999998,0.4120999999999997,0.5222999999999995,0.4774999999999998
79,Lesotho,0.06549999999999989,0.0362999999999999,0.1098,0.04,0.032,0.0516,0.0589,0.0676,0.064,0.0415,0.115,0.0625999999999999,0.0451,0.0442999999999999,0.064,0.1018,0.5382999999999998,0.4616999999999998,0.4652999999999998,0.5346999999999997,0.6196999999999999,0.3802999999999997,0.44569999999999965,0.5542999999999999
80,Libya,0.0467,0.0258,0.0704,0.0422,0.043,0.059800000000000006,0.0688,0.1015,0.0422,0.0344,0.061399999999999996,0.0451,0.07050000000000001,0.0828,0.0847999999999999,0.1207999999999999,0.5419999999999998,0.45820000000000005,0.6319999999999998,0.3682,0.5949999999999999,0.4052,0.5123999999999999,0.48779999999999996
81,Lithuania,0.0392999999999999,0.027999999999999997,0.0355999999999998,0.028,0.035899999999999904,0.0716,0.0477,0.1073,0.0443,0.0404,0.0407,0.047200000000000006,0.064,0.1274,0.0673,0.1754,0.6067,0.39339999999999964,0.6965999999999999,0.30349999999999966,0.5491999999999999,0.45089999999999986,0.6253000000000001,0.3747999999999996
82,Luxembourg,0.0472,0.0275999999999998,0.07569999999999999,0.0422,0.0333999999999999,0.057499999999999996,0.0754,0.1335999999999999,0.0351999999999999,0.0285,0.060700000000000004,0.0402,0.0476,0.0742,0.0765,0.1445,0.5073999999999999,0.49259999999999965,0.6426999999999998,0.35729999999999973,0.6487999999999999,0.3511999999999996,0.5482999999999998,0.45169999999999977
83,Madagascar,0.0414,0.0249,0.0661999999999999,0.0441999999999998,0.035,0.060700000000000004,0.0635,0.1315,0.0349,0.0194,0.0616,0.047799999999999995,0.0560999999999999,0.1039999999999999,0.0542,0.1546,0.5325999999999999,0.46739999999999976,0.6595999999999997,0.34039999999999965,0.6235999999999997,0.3763999999999998,0.5870999999999998,0.4128999999999998
84,Malawi,0.044700000000000004,0.029099999999999897,0.12,0.057800000000000004,0.0404,0.048,0.0715,0.1223,0.041899999999999896,0.0215999999999998,0.0743,0.051699999999999996,0.0344,0.0494,0.0691,0.1237,0.46609999999999974,0.5337999999999999,0.5588000000000001,0.4410999999999996,0.6903999999999999,0.3094999999999996,0.5035999999999997,0.4962999999999999
85,Malaysia,0.0351,0.0247,0.11019999999999999,0.0889999999999999,0.015200000000000002,0.0281999999999999,0.054400000000000004,0.1180999999999999,0.0286,0.0230999999999999,0.0951999999999999,0.0923,0.021400000000000002,0.0379,0.07129999999999989,0.1550999999999999,0.5248999999999996,0.4748999999999997,0.5015999999999996,0.4981999999999997,0.7855999999999994,0.21419999999999978,0.5683999999999995,0.4313999999999998
86,Maldives,0.0327,0.0179,0.0598999999999999,0.0471999999999998,0.019799999999999998,0.045899999999999996,0.0686,0.1219,0.0257,0.0242,0.056,0.0643,0.0411,0.0721999999999999,0.0947,0.2080999999999999,0.5862999999999998,0.41389999999999966,0.6722999999999999,0.3278999999999997,0.7206999999999995,0.27949999999999986,0.6016999999999996,0.3984999999999999
87,Mali,0.0698,0.0232,0.1123999999999999,0.0659,0.0271,0.0427,0.0775,0.0969,0.0388,0.027200000000000002,0.0969,0.0504,0.0427,0.0814,0.0504,0.1008,0.4886,0.5155,0.5195,0.4845999999999999,0.6511999999999999,0.3529,0.48850000000000005,0.5156
88,Malta,0.0346999999999999,0.020499999999999997,0.0752,0.0427,0.0345,0.0563,0.0779999999999999,0.1327,0.0255999999999998,0.019299999999999998,0.0648,0.045599999999999995,0.0429,0.0769,0.08800000000000001,0.16210000000000002,0.5251999999999999,0.4745999999999998,0.6714,0.3283999999999997,0.6890999999999999,0.31069999999999975,0.5560999999999999,0.4436999999999996
89,Mauritius,0.051000000000000004,0.025599999999999998,0.1017,0.048,0.0407999999999999,0.0542,0.0818,0.13179999999999992,0.0316,0.0223,0.055799999999999905,0.039,0.0406,0.0641999999999999,0.0737999999999999,0.1379,0.46519999999999967,0.5348999999999998,0.6250999999999997,0.37499999999999994,0.6697999999999997,0.3302999999999998,0.5229999999999998,0.4770999999999997
90,Mexico,0.0433999999999999,0.026999999999999996,0.0739,0.0476,0.039799999999999905,0.0681,0.0753,0.1422,0.0346,0.0230999999999998,0.0413,0.0356,0.0531,0.0878999999999999,0.0669,0.1401,0.48259999999999975,0.5172999999999998,0.6733999999999999,0.3264999999999997,0.6229,0.37699999999999945,0.5715999999999997,0.4282999999999998
91,Monaco,0.0651999999999999,0.0351,0.11029999999999979,0.0401,0.0426,0.07769999999999999,0.11029999999999979,0.1429,0.037599999999999995,0.015,0.0501999999999999,0.0300999999999999,0.025,0.0550999999999999,0.0450999999999999,0.1178,0.37589999999999957,0.6241999999999995,0.6164999999999996,0.3835999999999995,0.6467999999999992,0.35329999999999984,0.5137999999999998,0.48629999999999923
92,Mongolia,0.0670999999999999,0.034199999999999994,0.0764,0.052,0.0477999999999999,0.0558,0.0823,0.09659999999999999,0.048299999999999996,0.0347,0.052399999999999995,0.048999999999999905,0.0586999999999999,0.0726,0.0653,0.10669999999999999,0.48769999999999986,0.5121999999999999,0.5857999999999999,0.41409999999999975,0.5806999999999999,0.4191999999999997,0.5015999999999999,0.49829999999999963
93,Montenegro,0.06349999999999989,0.0279999999999999,0.0505999999999999,0.029,0.0735,0.0999,0.0765,0.1154,0.028499999999999998,0.0189,0.0369,0.0274999999999999,0.057499999999999996,0.1007,0.0665999999999998,0.12719999999999998,0.46379999999999966,0.5363999999999998,0.7172999999999997,0.2828999999999996,0.5296999999999996,0.4704999999999998,0.5465999999999998,0.4535999999999996
94,Morocco,0.0368,0.028999999999999998,0.0419,0.0325999999999999,0.0528,0.08449999999999999,0.0597,0.1177,0.032600000000000004,0.028700000000000003,0.0313999999999999,0.0336,0.0692,0.12969999999999998,0.0681999999999999,0.1516,0.5449999999999997,0.4549999999999999,0.7333999999999998,0.26659999999999984,0.5366999999999997,0.4633,0.6073999999999999,0.39259999999999984
95,Mozambique,0.0513,0.028,0.0804,0.052500000000000005,0.0335999999999999,0.0553,0.0856,0.1585,0.0352999999999999,0.0171,0.0662,0.0491,0.0375999999999999,0.0598999999999999,0.0729999999999999,0.1163999999999999,0.45459999999999945,0.5451999999999999,0.6198999999999995,0.3798999999999999,0.6816999999999999,0.31809999999999966,0.5367999999999998,0.46299999999999963
96,Myanmar,0.0514,0.032600000000000004,0.09749999999999989,0.0737,0.0224,0.0399,0.0451999999999999,0.1094999999999999,0.0456,0.036,0.0793999999999999,0.0752999999999998,0.0315,0.0603,0.0579999999999999,0.1414,0.5274999999999996,0.4721999999999997,0.5081999999999998,0.49149999999999966,0.6799999999999994,0.3197,0.5686999999999998,0.4309999999999996
97,Namibia,0.0434,0.0288,0.0804,0.0506,0.0381,0.0487999999999999,0.0762,0.1325999999999998,0.032999999999999904,0.0224,0.07869999999999999,0.0571,0.0347,0.0605,0.07759999999999989,0.137,0.5009999999999998,0.49889999999999973,0.6054999999999997,0.39439999999999986,0.6901999999999997,0.3096999999999998,0.5377999999999997,0.46209999999999984
98,Nepal,0.0337,0.0274,0.0673,0.059,0.0299,0.0506999999999999,0.0666999999999999,0.1365,0.0214999999999999,0.0232,0.0479,0.058499999999999996,0.0377,0.081,0.0705,0.1887,0.5289999999999999,0.4711999999999998,0.6616999999999997,0.33849999999999986,0.6950999999999999,0.3050999999999998,0.625,0.37519999999999976
99,Netherlands,0.0388,0.0262999999999999,0.0791,0.0551,0.0282999999999999,0.0566,0.0687,0.1601999999999999,0.0280999999999999,0.020899999999999898,0.0582,0.0427,0.036000000000000004,0.0630999999999999,0.0774,0.1602999999999999,0.4866999999999996,0.5130999999999997,0.6505999999999995,0.3491999999999997,0.7016999999999998,0.29809999999999953,0.5851999999999995,0.4145999999999998
100,New Zealand,0.0331999999999998,0.0197999999999999,0.1028999999999999,0.0602999999999999,0.0202999999999999,0.0373,0.078,0.1501999999999999,0.0294,0.019799999999999998,0.088,0.0597,0.0267999999999999,0.046,0.0781,0.1502,0.49799999999999983,0.5019999999999993,0.5868999999999996,0.41309999999999947,0.7673999999999996,0.23259999999999947,0.5432999999999997,0.4566999999999995
101,Nicaragua,0.057,0.0292,0.1831999999999999,0.0682,0.0338,0.047,0.0858999999999999,0.1287,0.0305,0.022699999999999998,0.0538999999999999,0.0334,0.030899999999999997,0.0536,0.0527,0.08929999999999999,0.3669999999999999,0.6329999999999998,0.5218999999999998,0.4780999999999998,0.6952999999999997,0.30469999999999997,0.4721,0.5278999999999997
102,Niger,0.0849999999999999,0.028900000000000002,0.1722999999999999,0.0532,0.0402,0.0369,0.0737999999999999,0.07189999999999999,0.043899999999999995,0.0216,0.0905,0.050100000000000006,0.0406999999999999,0.0403,0.0697,0.0812,0.43799999999999994,0.5621999999999997,0.4546999999999997,0.5454999999999998,0.6626999999999997,0.3374999999999998,0.3841,0.6160999999999996
103,Nigeria,0.0849999999999999,0.028900000000000002,0.1722999999999999,0.0532,0.0402,0.0369,0.0737999999999999,0.07189999999999999,0.043899999999999995,0.0216,0.0905,0.050100000000000006,0.0406999999999999,0.0403,0.0697,0.0812,0.43799999999999994,0.5621999999999997,0.4546999999999997,0.5454999999999998,0.6626999999999997,0.3374999999999998,0.3841,0.6160999999999996
